zipcode,name,price,rating,review_count,categories
53714,La Taguara,$$,4.5,291,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'colombian', 'title': 'Colombian'}]"
53714,Monty's Blue Plate Diner,$,4.0,522,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]"
53714,El Poblano Mexican Restaurant,$,4.5,93,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53714,Ha Long Bay,$$,4.0,664,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}]"
53714,Banzo,$,4.5,331,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]"
53714,Pig in a Fur Coat,$$$,4.5,394,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]"
53714,The Old Fashioned,$$,4.0,1701,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
53714,Alchemy,$$,4.0,299,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53714,Daisy Cafe & Cupcakery,$$,4.0,247,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53714,The Green Owl Cafe,$$,4.0,289,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53714,Batch Bakehouse,$$,4.5,158,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
53714,Good Food Low Carb Cafe,$,4.5,83,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'wraps', 'title': 'Wraps'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53714,Crema Cafe,$,4.0,183,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53714,Lao Laan-Xang Restaurant,$$,4.5,279,"[{'alias': 'laotian', 'title': 'Laotian'}]"
53714,The Weary Traveler Freehouse,$$,4.0,497,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53714,Lazy Jane's,$,4.0,280,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'soup', 'title': 'Soup'}]"
53714,Grampa's Pizzeria,$$,4.5,240,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]"
53714,Takumi Japanese Restaurant,$$,4.0,239,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53714,Jade Mountain Tea Company,$,4.5,117,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]"
53714,Manna Cafe & Bakery,$$,4.0,218,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53714,Glass Nickel Pizza,$$,4.0,212,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]"
53714,Salvatore's Tomato Pies,$$,4.5,193,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mexican', 'title': 'Mexican'}]"
53714,OM Indian Fusion Cuisine,$$,4.0,142,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
53714,Tex Tubb's Taco Palace,$$,3.5,353,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]"
53714,Cottage Cafe,$,4.0,75,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53714,Graze,$$,4.0,1070,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53714,The Malt House,$$,4.5,81,"[{'alias': 'pubs', 'title': 'Pubs'}]"
53714,Monsoon Siam,$$,4.0,176,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'bars', 'title': 'Bars'}]"
53714,Madison Sourdough,$$,4.5,245,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]"
53714,Mickey's Tavern,$,4.0,198,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53714,Marigold Kitchen,$$,4.0,591,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53714,Swad,$$,4.5,208,"[{'alias': 'indpak', 'title': 'Indian'}]"
53714,Java Cat,$,4.0,78,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'gelato', 'title': 'Gelato'}]"
