zipcode,name,price,rating,review_count,categories
53528,Novanta,$$,4.5,222,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]"
53528,Dhaba Indian Bistro,$$,4.5,229,"[{'alias': 'indpak', 'title': 'Indian'}]"
53528,Eno Vino Wine Bar & Bistro,$$$,4.0,275,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53528,Pho Nam Noodle House,$,4.0,159,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}]"
53528,Compadres Mexican Restaurant,$$,4.5,104,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]"
53528,Taigu,$$,4.0,127,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]"
53528,Freska Mediterranean Grill,$,4.0,94,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]"
53528,Biaggi's Ristorante Italiano,$$,3.5,166,"[{'alias': 'italian', 'title': 'Italian'}]"
53528,Johnny's Italian Steakhouse,$$,3.5,199,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53528,Saigon Noodles,$,4.0,342,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}]"
53528,The Free House Pub,$$,3.5,181,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,Crossroads Coffeehouse,$,4.0,23,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53528,Hubbard Avenue Diner,$$,3.5,260,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'diners', 'title': 'Diners'}]"
53528,The Village Green Bar & Grill,$,4.0,94,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,Swagat Indian Restaurant,$$,4.0,190,"[{'alias': 'indpak', 'title': 'Indian'}]"
53528,Café Zupas,$$,4.0,68,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53528,Helbachs Coffee House,$,4.5,126,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53528,Gloria's Mexican Restaurant,$,4.0,91,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53528,Banzo,$,4.5,331,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]"
53528,K Peppers,$$,3.5,114,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'korean', 'title': 'Korean'}]"
53528,Amber Indian Cuisine,$$,4.0,112,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'buffets', 'title': 'Buffets'}]"
53528,Fuji Sushi & Hibachi,$$,3.5,140,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
53528,Louisianne's,$$$,4.0,106,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53528,Takara 88,$$,4.0,75,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53528,Vin Santo,$$,4.0,125,"[{'alias': 'italian', 'title': 'Italian'}]"
53528,Villa Dolce Cafe,$$,4.0,103,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53528,Culver's,$,3.5,23,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53528,Tano's Pizza,$,3.5,28,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53528,Mr. Brews Taphouse All American Burgers,$,4.0,101,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53528,My Sister's Kitchen,$,4.0,50,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,Sofra Family Bistro,$$,4.0,111,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53528,Haldi Masala,$$,4.5,88,"[{'alias': 'indpak', 'title': 'Indian'}]"
53528,La Baguette,$,4.0,118,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'french', 'title': 'French'}]"
53528,Ruth's Chris Steak House,$$$,3.5,110,"[{'alias': 'steak', 'title': 'Steakhouses'}]"
53528,VIP,$$,3.5,190,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53528,New Seoul Korean,$$,4.0,69,"[{'alias': 'korean', 'title': 'Korean'}]"
53528,Monk's Bar & Grill - Middleton,$$,3.5,76,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,Coach's Club,$$,3.5,26,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,Willy Street Co-op - West,$$,4.5,51,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'delis', 'title': 'Delis'}]"
53528,HuHot Mongolian Grill,$$,3.0,139,"[{'alias': 'mongolian', 'title': 'Mongolian'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
53528,Barriques - Middleton,$,3.5,58,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]"
53528,Thai Basil,$$,4.0,103,"[{'alias': 'thai', 'title': 'Thai'}]"
53528,Roman Candle Pizzeria,$$,3.5,100,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53528,Jet's Pizza,$$,4.5,23,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53528,Oliva,$$,3.5,94,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'italian', 'title': 'Italian'}]"
53528,Chick-fil-A,$,4.0,74,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]"
53528,Yola's Cafe,$,3.5,97,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,Bonefish Grill,$$,3.5,160,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53528,Barriques,$$,3.5,54,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]"
53528,Zoup!,$,3.5,37,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53528,Longtable Beer Cafe,$$,3.5,57,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53528,World of Beer,$$,3.5,65,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
53528,Rising Sons,$$,4.0,50,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
53528,Culver's,$,4.0,26,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53528,Dickey's Barbecue Pit,$,3.5,43,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'southern', 'title': 'Southern'}]"
53528,Jersey Mike's Subs,$,4.0,22,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]"
53528,Sa-Bai Thong Thai Cuisine,$$,3.5,120,"[{'alias': 'thai', 'title': 'Thai'}]"
53528,The Hilltop,$$,3.5,16,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53528,The Cheesecake Factory,$$,3.0,176,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53528,RP Adler's,$$,3.5,80,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53528,Which Wich,$,3.5,39,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53528,Clasen's European Bakery,$$,3.5,27,"[{'alias': 'bakeries', 'title': 'Bakeries'}]"
53528,Chin's Asia Fresh,$$,3.0,64,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53528,Metcalfe's Market,$$$,4.0,36,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53528,El Grito Taqueria,$,5.0,27,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'catering', 'title': 'Caterers'}]"
53528,Paul's Neighborhood Bar,$,3.5,26,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]"
53528,Firehouse Subs Mineral Point,$,4.0,36,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]"
53528,Chipotle Mexican Grill,$,3.0,43,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53528,Five Guys,$$,3.0,47,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53528,Tanner's Bar and Grill,$$,3.0,70,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,LongHorn Steakhouse,$$,3.5,77,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bbq', 'title': 'Barbeque'}]"
53528,Benvenuto's Italian Grill,$$,3.0,37,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,Happy Wok,$,3.5,38,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53528,Nitty Gritty Middleton,$$,3.5,57,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53528,Hooty's Bar & Grill,$,4.5,4,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53528,Chaat Cafe,$,4.0,31,"[{'alias': 'indpak', 'title': 'Indian'}]"
53528,General Tso's Chinese Food,$,3.5,7,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53528,La Bamba,$,3.5,56,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53528,Whippoorwill/Hawks Nest,$,4.5,6,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,Burman Coffee Traders,$,5.0,5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53528,Jason's Deli,$,3.0,49,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]"
53528,Missouri Tavern,$,4.0,10,"[{'alias': 'localflavor', 'title': 'Local Flavor'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53528,Orange Leaf Frozen Yogurt,$,3.0,36,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'diyfood', 'title': 'Do-It-Yourself Food'}]"
53528,Olive Garden Italian Restaurant,$$,3.0,60,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]"
53528,The Melting Pot - Madison,$$$,3.0,77,"[{'alias': 'fondue', 'title': 'Fondue'}]"
53528,Game Time Sports Bar and Grill,$,4.0,12,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,Rookies Food & Spirits,$$,3.5,35,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53528,Hardee's,$,4.0,10,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
