zipcode,name,price,rating,review_count,categories
53235,Odd Duck,$$,4.5,693,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
53235,Anodyne Coffee Roasting Co - Bay View,$,4.5,175,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53235,The Palm Tavern,$$,5.0,82,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]"
53235,Honeypie Cafe,$$,4.0,599,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53235,The Vanguard,$$,4.5,352,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53235,Polonez Restaurant,$$,4.0,77,"[{'alias': 'polish', 'title': 'Polish'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53235,St Francis Brewing Co,$$,3.0,197,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
53235,Classic Slice,$,4.5,288,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53235,Bangkok House Restaurant,$$,4.0,111,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53235,Cafe Lulu,$$,4.0,417,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53235,Tenuta's Italian Restaurant,$$,4.0,234,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53235,Oakland Gyros,$,4.5,200,"[{'alias': 'greek', 'title': 'Greek'}]"
53235,The Packing House,$$$,4.0,216,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53235,Santino's Little Italy,$$,4.5,134,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53235,Goodkind,$$,4.0,222,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53235,Burnhearts,$$,4.5,108,"[{'alias': 'lounges', 'title': 'Lounges'}]"
53235,Three Brothers,$$,4.5,141,"[{'alias': 'modern_european', 'title': 'Modern European'}]"
53235,Cafe Corazón,$$,4.5,183,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]"
53235,KOI Japanese Cuisine,$$,4.0,171,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53235,Swayz Mexican Grill,$$,4.0,38,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53235,Blackbird Bar,$,4.5,63,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
53235,42 Ale House,$$,3.5,74,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53235,The Soup Otzie's,$,4.5,82,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]"
53235,Hue,$$,4.0,233,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
53235,Sabrosa Cafe & Gallery,$$,4.5,91,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'galleries', 'title': 'Art Galleries'}]"
53235,The Saucy Swine,$$,4.5,30,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53235,Nite Owl Ice Cream Parlour & Sandwich Shoppe,$,4.0,99,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53235,At Random,$$,4.0,171,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53235,Hungry Sumo Sushi Bar,$$,4.5,99,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
53235,The Palomino,$$,3.5,344,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53235,Koz's Mini Bowl,$,4.5,83,"[{'alias': 'bowling', 'title': 'Bowling'}, {'alias': 'divebars', 'title': 'Dive Bars'}]"
53235,Riviera Maya,$$,4.0,184,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53235,Cafe India Bar & Grill,$$,4.0,137,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]"
53235,LaLa's Place,$,3.5,86,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53235,C-Viche,$$,4.0,120,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]"
53235,Lazy Susan MKE,$$,4.0,150,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53235,The Cake Lady,$$$,4.5,18,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]"
