zipcode,name,price,rating,review_count,categories
54403,Red Eye Brewing Company,$$,4.5,300,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breweries', 'title': 'Breweries'}]"
54403,6th Street Filling Station,$,4.5,79,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54403,Taqueria Tres Hermanos,$,4.0,86,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54403,THRIVE Foodery,$$,4.0,109,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54403,Mint Cafe,$,4.0,64,"[{'alias': 'diners', 'title': 'Diners'}]"
54403,Patina Coffeehouse,$$,4.5,33,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]"
54403,Hiawatha Restaurant & Lounge,$$,4.0,54,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54403,Bob & Randy's Bar,$,4.5,15,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54403,J. Gumbo's,$$,4.0,53,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}]"
54403,Back When Cafe,$$$,4.0,54,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
54403,Townies Grill,$$,4.0,45,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}]"
54403,Polito's Pizza,$,4.0,34,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54403,Jalapenos Mexican Restaurante & Bar,$$,4.0,41,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]"
54403,Blue Willow Cafe,$,4.0,44,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54403,City Grill,$$,3.5,46,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54403,Malarkey's Pub,$$,3.5,33,"[{'alias': 'pubs', 'title': 'Pubs'}]"
54403,The Mandarin Chinese Restaurant,$$,4.0,27,"[{'alias': 'chinese', 'title': 'Chinese'}]"
54403,Sam's Pizza - Wausau,$$,4.5,14,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]"
54403,Sweet Lola's Cupcakery & Bake Shop,$$,4.0,24,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]"
54403,Wausau On Water,$$,3.5,30,"[{'alias': 'lasertag', 'title': 'Laser Tag'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'arcades', 'title': 'Arcades'}]"
54403,La Prima,$,4.5,13,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54403,The Loading Zone,$$,4.0,14,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'lounges', 'title': 'Lounges'}]"
54403,Fat Joe's Pizzaria,$$,4.5,14,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
54403,Chang Garden Wausau,$$,3.0,39,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'soup', 'title': 'Soup'}]"
54403,Angelo's Family Pizzeria,$,3.5,22,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54403,Erbert & Gerbert's Sandwich Shop,$,3.5,19,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]"
54403,Homestead Inn,$,3.5,5,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
54403,Sweets On 3rd,$$,4.5,6,"[{'alias': 'candy', 'title': 'Candy Stores'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]"
54403,Kreger's Bakery & Deli,$,4.5,7,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'delis', 'title': 'Delis'}]"
54403,BB Jacks Pizza and Sandwich Lounge,$$,3.0,19,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bars', 'title': 'Bars'}]"
54403,Hmong Eggrolls,$,3.5,21,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'thai', 'title': 'Thai'}]"
54403,Clubhouse Bar & Grill,$,5.0,3,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54403,Zhou's Mongolian Barbecue,$,3.5,18,"[{'alias': 'bbq', 'title': 'Barbeque'}]"
54403,Avenue Lounge,$$$,5.0,5,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'supperclubs', 'title': 'Supper Clubs'}]"
