zipcode,name,price,rating,review_count,categories
53546,Mocha Moment,$,5.0,55,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53546,Milwaukee Grill,$$,4.0,167,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
53546,GR's Sandwich Shoppe,$,4.5,47,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53546,Hacienda Real Mexican Restaurant,$$,4.0,117,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53546,Citrus Cafe,$,4.0,88,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53546,Asian Bistro,$$,4.5,60,"[{'alias': 'laotian', 'title': 'Laotian'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'chinese', 'title': 'Chinese'}]"
53546,Lark,$$$,4.5,38,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53546,Texas Roadhouse,$$,4.0,63,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53546,Fuji Sushi & Steak House,$$,3.5,68,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
53546,Luke's Deli,$,4.0,42,"[{'alias': 'delis', 'title': 'Delis'}]"
53546,O'Riley and Conway's Irish Pub,$$,3.5,77,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53546,Cozumel Mexican Restaurant,$,4.0,57,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53546,Tony & Maria's Italian Pizzeria,$$,4.5,23,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53546,Cozy Inn Chinese Restaurant,$$,4.0,32,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
53546,South Padre Streetfood,$,4.5,24,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]"
53546,Italian House,$,3.5,36,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'catering', 'title': 'Caterers'}]"
53546,Wedge Inn Cafe,$,4.0,19,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
53546,Park City Family Restaurant,$,4.5,17,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53546,Whiskey Ranch Bar and Grill,$,3.5,52,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
53546,Prime Quarter Steak House,$$,4.0,40,"[{'alias': 'steak', 'title': 'Steakhouses'}]"
53546,Bodacious Brew,$$,4.0,22,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
53546,Kealy's Kafe,$$,4.5,20,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53546,Road Dawg Saloon & Eatery,$,4.0,16,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53546,Culver's,$,4.0,17,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53546,Noodles & Company,$,3.5,24,"[{'alias': 'noodles', 'title': 'Noodles'}]"
53546,Starbucks,$,3.5,32,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53546,Olive Garden Italian Restaurant,$$,3.5,28,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]"
53546,Sidelines Sports Pub & Grill,$$,2.5,27,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53546,Red Robin Gourmet Burgers,$$,3.5,31,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53546,Bro's Gyros,$,4.5,9,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53546,Steve's Deli Dog House,$,3.5,25,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]"
53546,Mac's Pizza Shack,$,3.5,23,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]"
53546,Peking Chinese Restaurant,$$,4.0,16,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53546,H & S Hibachi & Sushi Expres,$$,3.0,33,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
