zipcode,name,price,rating,review_count,categories
54937,The Green Dragon,$$,4.0,88,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54937,Ang an Eddies,$$,4.5,40,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
54937,Trepanier's Backyard Grill & Bar,$$,4.5,66,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54937,11:11 Burgers & Beignets ,$,4.5,47,"[{'alias': 'burgers', 'title': 'Burgers'}]"
54937,The Sweet & Salty Pig,$$,4.5,30,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54937,Bryanna's Bakery,$$,5.0,17,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'importedfood', 'title': 'Imported Food'}]"
54937,Ala Roma Pizzeria & Pub,$$,4.0,82,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'italian', 'title': 'Italian'}]"
54937,Connie's Diner,$,4.5,20,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54937,Fat Joes,$$,4.0,46,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
54937,Casa Del Tequila,$$,4.0,69,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54937,Sebastian's Steak House,$$,4.0,30,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'lounges', 'title': 'Lounges'}]"
54937,Urban Fuel,$,5.0,17,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
54937,Schmitty's Bar & Grill,$$,4.5,32,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54937,Schreiner's Restaurant,$$,3.5,80,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54937,Salty's Seafood & Spirits,$$,4.0,36,"[{'alias': 'seafood', 'title': 'Seafood'}]"
54937,Joe's Fox Hut,$,4.0,25,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
54937,Coliseum,$,3.5,33,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
54937,Theo's 24 Prime Steak's Seafood And Wine Bar,$$$,4.0,20,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]"
54937,Friar Tuck's,$,3.5,38,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]"
54937,The Bagelmeister,$,4.5,11,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54937,King's Chef,$,4.0,14,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}]"
54937,Gilles Frozen Custard,$,4.5,32,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54937,Sunset On the Water,$$,4.0,22,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54937,Sal's Pizza,$,3.5,16,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54937,Gino's Italian Restaurant,$$,3.5,28,"[{'alias': 'italian', 'title': 'Italian'}]"
54937,Fuji Yummy,$$,3.5,30,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'salad', 'title': 'Salad'}]"
