zipcode,name,price,rating,review_count,categories
54564,Minocqua Brewing Company,$$,3.5,220,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'breweries', 'title': 'Breweries'}]"
54564,Bitters + Bull,$$,4.5,53,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54564,The Boathouse,$$,3.5,101,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
54564,Paul Bunyan's Cook Shanty,$$,3.5,96,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'giftshops', 'title': 'Gift Shops'}]"
54564,Monical's Pizza,$$,4.5,56,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54564,Island Cafe,$$,3.5,78,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54564,Chef Rene's at Timber Ridge,$$$,4.0,30,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
54564,The Great Northern Coffee,$$,4.5,33,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54564,Bad Bones BBQ,$$,4.0,55,"[{'alias': 'bbq', 'title': 'Barbeque'}]"
54564,Billy Bob's Sports Bar and Grill,$,4.0,35,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'soup', 'title': 'Soup'}]"
54564,Norwood Pines Supper Club,$$,3.5,69,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
54564,The Silver Birch,$$,4.0,21,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54564,Otto's Beer & Brat Garden,$$,3.5,81,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'german', 'title': 'German'}]"
54564,The Thirsty Whale,$$,3.5,66,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54564,Hill Of Beans,$$,5.0,15,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54564,Black Bear Bar & Grill,$$,4.0,49,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
54564,The Windmill Ice Cream Shoppe,$,4.5,15,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54564,Tula's Cafe,$,4.0,43,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
