zipcode,name,price,rating,review_count,categories
54449,The Kitchen Table,$$,4.5,45,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54449,Blue Heron Brew Pub,$$,4.0,93,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}]"
54449,Nutz Deep II,$$,4.0,52,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54449,Taqueria El Sol,$$,4.0,41,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54449,"Hotel Marshfield, BW Premier Collection",$$$,4.0,28,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54449,Royal Tokyo Teppanyaki & Steak House,$$,4.5,26,"[{'alias': 'japanese', 'title': 'Japanese'}]"
54449,MoJo's Pasta House and Cajun Cook Shack,$$,4.5,11,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]"
54449,Crabby Dave's,$$,4.0,17,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54449,Weber Farms Milk Store,$,5.0,6,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54449,Lumberyard Bar & Grill,$$,4.0,28,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54449,The Daily Grind Coffee & Tea,$,3.5,26,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54449,Chips of Marshfield,$,4.5,7,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54449,Hub City Ice Cream Company,$,5.0,5,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54449,Libby McNeill's,$$,4.0,11,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}]"
54449,Nagoya Japanese Restaurant,$$,4.5,10,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]"
54449,Marshfield Family Restaurant,$,3.5,17,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54449,Scotty's Pizza,$$,3.5,18,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54449,World Buffet,$,3.5,15,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'buffets', 'title': 'Buffets'}]"
54449,The Vintage House,$$,3.5,9,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'buffets', 'title': 'Buffets'}]"
54449,BIGGBY COFFEE,$$$,4.0,9,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]"
54449,2 1/2 Cups Cupcakery and Bake Shop,$$,5.0,4,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'desserts', 'title': 'Desserts'}]"
54449,El Mezcal,$$,3.0,25,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54449,Melody Gardens Restaurant & Skateland,$,4.0,6,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'skatingrinks', 'title': 'Skating Rinks'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
