zipcode,name,price,rating,review_count,categories
53916,Sake House,$$,4.5,60,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53916,Palenque Mexican Bar & Grill,$$,4.5,41,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]"
53916,Char House Pub & Grill,$$,4.0,52,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53916,Chili John's Cafe,$,4.5,25,"[{'alias': 'cafes', 'title': 'Cafes'}]"
53916,Walker's Restaurant,$,3.5,52,"[{'alias': 'bakeries', 'title': 'Bakeries'}]"
53916,Park Plaza Pizza,$,4.0,24,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53916,La Tapatia,$$,4.0,38,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53916,Black Waters Coffee,$$,4.5,17,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53916,Benvenuto's Italian Grill,$$,3.5,51,"[{'alias': 'italian', 'title': 'Italian'}]"
53916,Statz Ale House & Grill,$,4.5,11,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53916,Thirsty Beaver Bar,$,4.5,7,"[{'alias': 'bars', 'title': 'Bars'}]"
53916,Sunview Restaurant,$,3.5,26,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53916,Culver's - Beaver Dam,$$,4.5,9,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53916,Higher Grounds Coffee Shop,$$$,4.5,6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
53916,Annabelle's Ice Cream Parlor,$,5.0,5,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53916,Park Avenue Sports Cafe,$$,3.0,38,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53916,Lupita's Market,$,4.0,8,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'restaurants', 'title': 'Restaurants'}]"
53916,Crystal Creek Dairy House,$,3.5,14,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53916,John's,$$,4.5,4,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
53916,Ming's Garden Chinese Restaurant,$$,3.0,22,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53916,Voelker's Steak House,$$,3.0,11,"[{'alias': 'steak', 'title': 'Steakhouses'}]"
53916,Jimmy John's,$,4.0,5,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53916,Bell,$$,4.0,4,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
53916,El Guacamole,$,4.0,4,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53916,Chang Jiang Buffet,$,3.5,8,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'buffets', 'title': 'Buffets'}]"
53916,Piggly Wiggly-Beaver Dam,$$,3.0,5,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'delis', 'title': 'Delis'}]"
53916,Bayside Supper Club,$$,3.0,4,"[{'alias': 'supperclubs', 'title': 'Supper Clubs'}]"
53916,Applebee's Grill + Bar,$$,2.0,24,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53916,Boy Blue Dairy Treat Store,$,5.0,1,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53916,Taco Bell,$,4.5,3,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
