zipcode,name,price,rating,review_count,categories
54822,Chetek Cafe,$,5.0,11,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'meats', 'title': 'Meat Shops'}]"
54822,R Bar,$$,4.5,8,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54822,Adventures Restaurant and Pub,$$,4.0,36,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54822,Tokyo Japanese Restaurant,$$,4.0,31,"[{'alias': 'japanese', 'title': 'Japanese'}]"
54822,Caddy Shack Bar & Grill,$$,4.0,16,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54822,Norske Nook,$$,3.5,54,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54822,Maxine's,$,4.0,30,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54822,Lehmans Supper Club,$$,4.0,29,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54822,Northlakes Drive In,$,4.5,9,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
54822,Chetek Bakery,$,4.0,10,"[{'alias': 'bakeries', 'title': 'Bakeries'}]"
54822,Cabin Coffee,$,4.5,11,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54822,Brions Smokehouse Deli,$$,5.0,4,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54822,B and B Bar & Grill,$$,4.5,8,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54822,Old Southern BBQ Smokehouse,$$,3.5,26,"[{'alias': 'bbq', 'title': 'Barbeque'}]"
54822,Hope & Anchor Coffeehouse,$$,5.0,4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54822,Reds Eating & Drinking Establishment,$$,3.5,17,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'diners', 'title': 'Diners'}]"
54822,Cameron House,$$,3.5,9,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54822,Norm's Open Kitchen Restaurant,$,4.0,6,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
54822,Pokegama Lakeside Tavern & Grill,$$,2.5,21,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54822,Mary's Cafe & Pub,$,3.5,7,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'mexican', 'title': 'Mexican'}]"
54822,Chetek Lanes Event Center & Pizzeria,$,4.5,2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bowling', 'title': 'Bowling'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
54822,Pizza Hut,$,4.5,3,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
54822,Rice Lake Family Restaurant,$$,3.0,6,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54822,Applebee's Grill + Bar,$$,2.0,16,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54822,Culver's,$,3.0,5,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}]"
54822,Gamestop,$$,4.5,2,"[{'alias': 'videoandgames', 'title': 'Videos & Video Game Rental'}, {'alias': 'amusementparks', 'title': 'Amusement Parks'}]"
54822,McDonald's,$,2.5,6,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54822,Subway,$,5.0,1,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
54822,Taco John's,$,1.5,2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]"
