zipcode,name,price,rating,review_count,categories
54751,Lucette Woodfire Eatery,$$,4.5,63,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breweries', 'title': 'Breweries'}]"
54751,The Raw Deal,$,4.5,33,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]"
54751,Zanzibar Restaurant & Pub,$$,4.0,44,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54751,Log Jam,$$,4.0,53,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
54751,The Acoustic Cafe,$,4.0,49,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54751,Hang's Cuisine,$,4.0,26,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'importedfood', 'title': 'Imported Food'}]"
54751,Ted's Pizza Palace,$$,4.0,22,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
54751,The Waterfront,$$,4.0,36,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54751,Exit 45 Restaurant & Bakery,$,4.0,30,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54751,Menomonie Family Restaurant,$,4.0,34,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54751,The Abbey Pub & Grub,$$,4.5,10,"[{'alias': 'pubs', 'title': 'Pubs'}]"
54751,The Duke & Dagger,$$,4.0,16,"[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}]"
54751,Menomonie Market Food,$,4.5,6,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'delis', 'title': 'Delis'}]"
54751,Skoog's Parkside,$$$,3.5,21,"[{'alias': 'steak', 'title': 'Steakhouses'}]"
54751,Silver Dollar Saloon & Brick,$$,3.5,19,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54751,Marion's Legacy,$,4.5,8,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
54751,Los Cabos Mexican Grill,$,4.0,15,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54751,McDonald's,$,3.5,14,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54751,Cancun Mexican Grill,$,3.0,17,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54751,Stout Ale House,$$,2.5,38,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54751,Taco Bell,$,4.0,9,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
54751,Fortune Cookie Restaurant,$,3.0,12,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
54751,The Great Escape Bar & Grill - VFW Clubhouse,$,3.0,7,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
54751,Culver's,$,3.5,7,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54751,Caribou Coffee,$,3.5,6,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]"
54751,Denny's,$,2.5,20,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}]"
54751,Perkins Restaurant & Bakery,$,2.5,11,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54751,Lakeside Lounge,$,4.5,4,"[{'alias': 'bars', 'title': 'Bars'}]"
54751,Burrito California,$,3.5,4,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54751,Toppers Pizza,$$,3.5,3,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54751,Jimmy John's,$,4.0,4,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
54751,T J's Inn,$$,5.0,2,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
54751,Taco John's,$,3.0,9,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]"
54751,Applebee's Grill + Bar,$$,3.0,7,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54751,The Timber Inn,$,4.5,3,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
54751,Cubby's,$,4.5,2,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54751,Pizza Hut,$$,3.5,5,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
54751,Arby's,$,5.0,1,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
54751,The Den,$,3.0,2,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
54751,Caribou Coffee and Einstein Bagels,$$$,3.5,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]"
54751,China Buffet,$,3.0,4,"[{'alias': 'chinese', 'title': 'Chinese'}]"
54751,Burger King,$,1.0,3,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'burgers', 'title': 'Burgers'}]"
54751,Barrel Room,$$,5.0,1,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]"
54751,Wendy's,$,1.5,3,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]"
54751,Dairy Queen,$$,1.0,2,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
54751,Ky-Odie's Denn,$$,4.5,2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54751,DAV Foxhole Bar & Banquet Center,$,1.0,1,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'localservices', 'title': 'Local Services'}]"
