zipcode,name,price,rating,review_count,categories
54501,The Crimson Cafe,$$,4.5,35,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54501,Al Gen Dinner Club,$$,4.0,47,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
54501,CT's Deli,$$,4.5,37,"[{'alias': 'delis', 'title': 'Delis'}]"
54501,Joe's Pasty Shop,$,5.0,19,"[{'alias': 'british', 'title': 'British'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54501,Friendship House Family Restaurant,$,4.0,36,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54501,Casa Mexicana,$,4.0,37,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54501,Rhinelander Cafe And Pub,$$,4.0,57,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54501,Dinky Diner,$,4.5,33,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]"
54501,Bucketheads Sports Bar & Grill,$,4.0,38,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54501,Golden Harvest,$$,5.0,13,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'healthmarkets', 'title': 'Health Markets'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
54501,The Brick Food & Spirits,$$,4.0,27,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
54501,Three Coins Restaurant,$$,3.5,17,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54501,Shady Sue's,$$,4.5,17,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54501,Brown Street 151,$$,4.5,23,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54501,Fireside Supper Club,$$,4.0,28,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'seafood', 'title': 'Seafood'}]"
54501,Kids Korner Pizza,$$,4.5,13,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54501,Clear Lake Resort,$$,4.0,9,"[{'alias': 'nightlife', 'title': 'Nightlife'}, {'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54501,Northwestern Hotel,$,4.5,9,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54501,Papillon's Cafe,$,3.5,10,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]"
54501,Cross Country Bar & Grill,$$,4.0,20,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
54501,Jail House,$$,4.0,6,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54501,Peking Chinese Restaurant,$$,3.0,20,"[{'alias': 'chinese', 'title': 'Chinese'}]"
54501,The Birchwood Lodge,$$,3.5,12,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54501,Historic Davenport House,$$,4.0,8,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54501,Coffee Beans Etcinternet Cafe,$$,5.0,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54501,Big Daddy's,$,5.0,5,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54501,Briar House,$$,4.5,6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'giftshops', 'title': 'Gift Shops'}, {'alias': 'womenscloth', 'title': ""Women's Clothing""}]"
54501,Briq's Soft Serve At Jet's Dairy Bar,$$,5.0,4,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54501,Tula's Cafe,$,3.5,9,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'burgers', 'title': 'Burgers'}]"
54501,Domino's Pizza,$,4.0,4,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54501,The Haven,$,3.0,12,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54501,Claridge Restaurant & Clubhouse Sports Bar,$$,4.0,4,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
54501,Trig's Food Drug,$$$,3.5,7,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]"
54501,Culver's,$,4.0,4,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]"
54501,Pat's Tavern & Grill,$,3.0,6,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54501,Dairy Queen,$,3.5,3,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54501,Flyin Finn Pub & Resort,$,4.5,3,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'resorts', 'title': 'Resorts'}, {'alias': 'paddleboarding', 'title': 'Paddleboarding'}]"
54501,Dina Mia Pizza,$$,3.0,2,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54501,Dunkin' Donuts,$,2.0,9,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54501,Sportsman's Cafe,$,4.0,2,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
54501,Burger King # 4618,$,2.5,3,"[{'alias': 'burgers', 'title': 'Burgers'}]"
