alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
lukes-deli-janesville,"[{'alias': 'delis', 'title': 'Delis'}]","{'latitude': 42.70107, 'longitude': -89.00783}",(608) 756-1123,6003.297276488198,X41CHFoWNT-a4WSTX9qO4g,https://s3-media2.fl.yelpcdn.com/bphoto/GYxT5zAbVvLC_vkW3aG4Fw/o.jpg,False,"{'address1': '1219 Mt Zion Ave', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['1219 Mt Zion Ave', 'Janesville, WI 53545']}",Luke's Deli,+16087561123,$,4.0,42,[],https://www.yelp.com/biz/lukes-deli-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
o-riley-and-conways-irish-pub-janesville,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 42.68173, 'longitude': -89.02671}",(608) 752-6099,6644.055256756825,cbTHD3xM6D1dXlruaBL9CQ,https://s3-media3.fl.yelpcdn.com/bphoto/FT_TpZ5dfxyo7whd_wWbKg/o.jpg,False,"{'address1': '214 W Milwaukee St', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53548', 'country': 'US', 'state': 'WI', 'display_address': ['214 W Milwaukee St', 'Janesville, WI 53548']}",O'Riley and Conway's Irish Pub,+16087526099,$$,3.5,77,[],https://www.yelp.com/biz/o-riley-and-conways-irish-pub-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
cozumel-mexican-restaurant-janesville,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 42.720218, 'longitude': -88.978723}",(608) 756-9442,6052.296545395554,e30TCiQjuCq5i5_aXHcPvw,https://s3-media4.fl.yelpcdn.com/bphoto/kPHSOk6TmshVCTU8CHe0oA/o.jpg,False,"{'address1': '2900 Deerfield Dr', 'address2': 'Ste 9A', 'address3': '', 'city': 'Janesville', 'zip_code': '53546', 'country': 'US', 'state': 'WI', 'display_address': ['2900 Deerfield Dr', 'Ste 9A', 'Janesville, WI 53546']}",Cozumel Mexican Restaurant,+16087569442,$,4.0,57,[],https://www.yelp.com/biz/cozumel-mexican-restaurant-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tony-and-marias-italian-pizzeria-janesville,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 42.70289, 'longitude': -89.00805}",(608) 754-9543,6139.910348775096,nIds-RBu0x2zS-6ebyXVKA,https://s3-media4.fl.yelpcdn.com/bphoto/t-2kpGhN58Yd7-gSeSJPiQ/o.jpg,False,"{'address1': '1503 Milton Ave', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['1503 Milton Ave', 'Janesville, WI 53545']}",Tony & Maria's Italian Pizzeria,+16087549543,$$,4.5,23,[],https://www.yelp.com/biz/tony-and-marias-italian-pizzeria-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
cozy-inn-chinese-restaurant-janesville-2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 42.68173, 'longitude': -89.02671}",(608) 754-9826,6644.127657598462,f25Z5Cr4YfTN1ATbK-Gxwg,https://s3-media2.fl.yelpcdn.com/bphoto/CHPcj8dNdkB1DNHIeM7BWA/o.jpg,False,"{'address1': '214 W Milwaukee St', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53548', 'country': 'US', 'state': 'WI', 'display_address': ['214 W Milwaukee St', 'Janesville, WI 53548']}",Cozy Inn Chinese Restaurant,+16087549826,$$,4.0,32,[],https://www.yelp.com/biz/cozy-inn-chinese-restaurant-janesville-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
south-padre-streetfood-janesville,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]","{'latitude': 42.68067, 'longitude': -89.05108}",(608) 359-4778,8618.62900533838,KknOpasu0OiOJ5jZdIWjkA,https://s3-media3.fl.yelpcdn.com/bphoto/oOYus7x39Y0wu4Dsbg440w/o.jpg,False,"{'address1': '120 N Crosby', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53548', 'country': 'US', 'state': 'WI', 'display_address': ['120 N Crosby', 'Janesville, WI 53548']}",South Padre Streetfood,+16083594778,$,4.5,24,[],https://www.yelp.com/biz/south-padre-streetfood-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
italian-house-janesville,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'catering', 'title': 'Caterers'}]","{'latitude': 42.6792446, 'longitude': -89.0022057}",(608) 754-2226,4627.319879168123,pIvmoAh3tPvlimsMdUOD3Q,https://s3-media1.fl.yelpcdn.com/bphoto/uRkmAnglzFlh4Izn2gmMUA/o.jpg,False,"{'address1': '1603 E Racine St', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['1603 E Racine St', 'Janesville, WI 53545']}",Italian House,+16087542226,$,3.5,36,[],https://www.yelp.com/biz/italian-house-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
wedge-inn-cafe-janesville,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 42.6993027, 'longitude': -88.9764099}",(608) 757-1626,3987.4406853846417,x_I9GUWN2P0SKsKsDu3sMg,https://s3-media2.fl.yelpcdn.com/bphoto/mZeS7I-VsOSU8qxJzylRng/o.jpg,False,"{'address1': '3443 E Milwaukee St', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53546', 'country': 'US', 'state': 'WI', 'display_address': ['3443 E Milwaukee St', 'Janesville, WI 53546']}",Wedge Inn Cafe,+16087571626,$,4.0,19,[],https://www.yelp.com/biz/wedge-inn-cafe-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
park-city-family-restaurant-janesville,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 42.6921515865398, 'longitude': -88.9980628509262}",(608) 754-8181,4805.582592095809,s4AbBTMje2baBunet7xHyw,https://s3-media1.fl.yelpcdn.com/bphoto/4MLaqIF51qRcebMkhGMJ8w/o.jpg,False,"{'address1': '2002 E Milwaukee St', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['2002 E Milwaukee St', 'Janesville, WI 53545']}",Park City Family Restaurant,+16087548181,$,4.5,17,[],https://www.yelp.com/biz/park-city-family-restaurant-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
whiskey-ranch-bar-and-grill-janesville,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 42.6837502, 'longitude': -89.0229416}",(608) 563-1554,6389.419953058764,PKEVki0QtBT-180pTkTR4A,https://s3-media1.fl.yelpcdn.com/bphoto/metX3B7K2oFcR-HpDMpWvg/o.jpg,False,"{'address1': '24 N Main St', 'address2': None, 'address3': '', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['24 N Main St', 'Janesville, WI 53545']}",Whiskey Ranch Bar and Grill,+16085631554,$,3.5,52,[],https://www.yelp.com/biz/whiskey-ranch-bar-and-grill-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
prime-quarter-steak-house-janesville,"[{'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 42.720481, 'longitude': -89.001674}",(608) 752-1881,7091.548433618837,pSQ64Un9_XaVPDldFVPC4A,https://s3-media4.fl.yelpcdn.com/bphoto/fWM7lvk3wVzNJdVgRYJmfA/o.jpg,False,"{'address1': '1900 E US Hwy 14', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['1900 E US Hwy 14', 'Janesville, WI 53545']}",Prime Quarter Steak House,+16087521881,$$,4.0,40,[],https://www.yelp.com/biz/prime-quarter-steak-house-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bodacious-brew-janesville-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 42.68409, 'longitude': -89.02421}",(608) 563-5566,6503.7940799996,oAvvBZ-bcVKdQNh_eASJzA,https://s3-media4.fl.yelpcdn.com/bphoto/-zzmk0xJiGv1Od-j7XnYnA/o.jpg,False,"{'address1': '119 N Main St', 'address2': '', 'address3': None, 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['119 N Main St', 'Janesville, WI 53545']}",Bodacious Brew,+16085635566,$$,4.0,22,[],https://www.yelp.com/biz/bodacious-brew-janesville-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
kealys-kafe-janesville-2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 42.6948113, 'longitude': -89.035931}",(608) 755-1983,7755.14023232826,od0kvyZ7_6Yf9BiRziFwBA,https://s3-media2.fl.yelpcdn.com/bphoto/uTd-eO4h3wHoMi-QcVKfPA/o.jpg,False,"{'address1': '1010 N Washington St', 'address2': 'Ste 110', 'address3': '', 'city': 'Janesville', 'zip_code': '53548', 'country': 'US', 'state': 'WI', 'display_address': ['1010 N Washington St', 'Ste 110', 'Janesville, WI 53548']}",Kealy's Kafe,+16087551983,$$,4.5,20,[],https://www.yelp.com/biz/kealys-kafe-janesville-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sandees-thai-fusion-janesville,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 42.68253, 'longitude': -89.02242}",(608) 563-2147,6315.832706797438,pBAUEr6x0cXViSzDYHcYvA,https://s3-media1.fl.yelpcdn.com/bphoto/gKsQRRFKRe4oxImaB2Fn6Q/o.jpg,False,"{'address1': '12 S Main St', 'address2': None, 'address3': '', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['12 S Main St', 'Janesville, WI 53545']}",Sandee's Thai Fusion,+16085632147,,4.5,18,[],https://www.yelp.com/biz/sandees-thai-fusion-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
road-dawg-saloon-and-eatery-janesville-2,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 42.7222595, 'longitude': -88.9944191}",(608) 756-2131,6893.5634367608245,nKKrvQEBAK3oF-YoJHFHqg,https://s3-media1.fl.yelpcdn.com/bphoto/b7LYHdupQdpTtmweoGfHtQ/o.jpg,False,"{'address1': '2419 Morse St', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['2419 Morse St', 'Janesville, WI 53545']}",Road Dawg Saloon & Eatery,+16087562131,$,4.0,16,[],https://www.yelp.com/biz/road-dawg-saloon-and-eatery-janesville-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
culvers-janesville-2,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 42.7149322, 'longitude': -89.001034}",(608) 758-8916,6590.566391694478,c4yclghY9GHwKnqpJn63PA,https://s3-media4.fl.yelpcdn.com/bphoto/gHFkHO15EgyoLv_uiuk2bw/o.jpg,False,"{'address1': '2633 Milton Ave', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['2633 Milton Ave', 'Janesville, WI 53545']}",Culver's,+16087588916,$,4.0,17,[],https://www.yelp.com/biz/culvers-janesville-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
noodles-and-company-janesville,"[{'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 42.72003, 'longitude': -88.9943}",(608) 756-9700,6696.18152383646,Bi-x9eAhpHkH6HcS7toHDQ,https://s3-media1.fl.yelpcdn.com/bphoto/T_K_1DlGtiOOC1QlKePpdg/o.jpg,False,"{'address1': '2259 Humes Rd', 'address2': '', 'address3': 'Hwy 14 and 26', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['2259 Humes Rd', 'Hwy 14 and 26', 'Janesville, WI 53545']}",Noodles & Company,+16087569700,$,3.5,24,[],https://www.yelp.com/biz/noodles-and-company-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
starbucks-janesville-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.718024, 'longitude': -88.98054}",(608) 758-0268,5901.463782323198,ncQBDmxfrkc6U73SmjT8Hw,https://s3-media2.fl.yelpcdn.com/bphoto/kcr3MFjwOwuP8Xwlz4Hb5g/o.jpg,False,"{'address1': '2980 Deerfield Drive', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53546', 'country': 'US', 'state': 'WI', 'display_address': ['2980 Deerfield Drive', 'Janesville, WI 53546']}",Starbucks,+16087580268,$,3.5,32,[],https://www.yelp.com/biz/starbucks-janesville-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
olive-garden-italian-restaurant-janesville-2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 42.7182983, 'longitude': -88.9879443}",(608) 758-2848,6173.7278710854325,h6zqjez4CfA0mYg4uWUF_g,https://s3-media3.fl.yelpcdn.com/bphoto/EO8bQOWzN1__gq3gg-EBtw/o.jpg,False,"{'address1': '2813 Humes Rd', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53545', 'country': 'US', 'state': 'WI', 'display_address': ['2813 Humes Rd', 'Janesville, WI 53545']}",Olive Garden Italian Restaurant,+16087582848,$$,3.5,28,[],https://www.yelp.com/biz/olive-garden-italian-restaurant-janesville-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sidelines-sports-pub-and-grill-janesville,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 42.67019, 'longitude': -88.96266}",(608) 741-8833,1336.7265154057006,srCz-pwkTbNslIUTI3clxw,https://s3-media4.fl.yelpcdn.com/bphoto/zMyxNsRLaxWJJGwz3twyqQ/o.jpg,False,"{'address1': '731 S Wuthering Hills Dr', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53546', 'country': 'US', 'state': 'WI', 'display_address': ['731 S Wuthering Hills Dr', 'Janesville, WI 53546']}",Sidelines Sports Pub & Grill,+16087418833,$$,2.5,27,[],https://www.yelp.com/biz/sidelines-sports-pub-and-grill-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
red-robin-gourmet-burgers-janesville,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 42.7185599, 'longitude': -88.99335}",(608) 314-1344,6479.038120106006,3CXR8L2HuDMYt0aH78ufKg,https://s3-media4.fl.yelpcdn.com/bphoto/iE0Ty_X5ysx4oBA6liINsw/o.jpg,False,"{'address1': '2430 Humes Road', 'address2': '', 'address3': '', 'city': 'Janesville', 'zip_code': '53546', 'country': 'US', 'state': 'WI', 'display_address': ['2430 Humes Road', 'Janesville, WI 53546']}",Red Robin Gourmet Burgers,+16083141344,$$,3.5,31,[],https://www.yelp.com/biz/red-robin-gourmet-burgers-janesville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
