alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
common-man-brewing-ellsworth,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 44.7320339083672, 'longitude': -92.4757372587919}",(715) 941-4060,7620.747992409895,6QiFdTrmh0T1ESZ97mGumQ,https://s3-media3.fl.yelpcdn.com/bphoto/JLvxwVSpnjYbVZQWKH7Mgg/o.jpg,False,"{'address1': '193 E Main St', 'address2': None, 'address3': '', 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['193 E Main St', 'Ellsworth, WI 54011']}",Common Man Brewing,+17159414060,$$,4.5,34,[],https://www.yelp.com/biz/common-man-brewing-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ellsworth-cooperative-creamery-ellsworth,"[{'alias': 'csa', 'title': 'CSA'}, {'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 44.7351475, 'longitude': -92.4632161}",(715) 273-4311,7005.270407479359,LowmlNt2Az7IfECylRsW8g,https://s3-media1.fl.yelpcdn.com/bphoto/5g2emqawMtqqFgilivFQ4A/o.jpg,False,"{'address1': '232 N Wallace St', 'address2': '', 'address3': '', 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['232 N Wallace St', 'Ellsworth, WI 54011']}",Ellsworth Cooperative Creamery,+17152734311,$,4.5,19,[],https://www.yelp.com/biz/ellsworth-cooperative-creamery-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
shady-grove-ellsworth,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 44.765819, 'longitude': -92.487093}",(715) 273-3787,4928.875501499365,npXIkNPMa7ULrau6IahFtQ,https://s3-media1.fl.yelpcdn.com/bphoto/RVLNoi50MdXGDZhvX5WZmw/o.jpg,False,"{'address1': 'N6240 State Rd 65', 'address2': '', 'address3': '', 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['N6240 State Rd 65', 'Ellsworth, WI 54011']}",Shady Grove,+17152733787,$$,4.0,28,[],https://www.yelp.com/biz/shady-grove-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
king-house-ellsworth,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 44.73567, 'longitude': -92.4862799}",(715) 273-5899,7598.18700224664,X3Pfl34G6sHER3tpzeNm_w,https://s3-media4.fl.yelpcdn.com/bphoto/WyNsmnYQSFZgSFxei5Swtw/o.jpg,False,"{'address1': '300 N Maple St', 'address2': None, 'address3': None, 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['300 N Maple St', 'Ellsworth, WI 54011']}",King House,+17152735899,,4.5,12,[],https://www.yelp.com/biz/king-house-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
just-kas-ellsworth,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.731781, 'longitude': -92.4825516}",(715) 273-3200,7861.3726250312375,GiAfT__DGM8a8UbSGRyB5w,https://s3-media3.fl.yelpcdn.com/bphoto/caSpB709pwb_6crXIcmINg/o.jpg,False,"{'address1': '325 W Main St', 'address2': None, 'address3': None, 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['325 W Main St', 'Ellsworth, WI 54011']}",Just Ka's,+17152733200,$$,4.5,8,[],https://www.yelp.com/biz/just-kas-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
vino-in-the-valley-maiden-rock,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 44.69621, 'longitude': -92.32512}",(715) 639-6677,14441.86068584324,GsJAkkAWzwUzDG30bkIawA,https://s3-media4.fl.yelpcdn.com/bphoto/PJQffZUDktv5-cEr0ndG8g/o.jpg,False,"{'address1': 'W3826 450th Ave', 'address2': '', 'address3': '', 'city': 'Maiden Rock', 'zip_code': '54750', 'country': 'US', 'state': 'WI', 'display_address': ['W3826 450th Ave', 'Maiden Rock, WI 54750']}",Vino In the Valley,+17156396677,$$,3.5,44,[],https://www.yelp.com/biz/vino-in-the-valley-maiden-rock?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
el-paso-bar-and-grill-ellsworth,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.76968, 'longitude': -92.345331}",(715) 273-5111,8161.101227803578,d4UAJI82s17U6aINJAeJjQ,,False,"{'address1': 'W4277 County Rd G', 'address2': '', 'address3': '', 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['W4277 County Rd G', 'Ellsworth, WI 54011']}",El Paso Bar & Grill,+17152735111,$,4.5,3,[],https://www.yelp.com/biz/el-paso-bar-and-grill-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
clydes-corner-beldenville,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 44.77288, 'longitude': -92.50282}",(715) 273-5607,5479.4554514445945,lZQh1tEcjNo5a5zRqiHj7A,https://s3-media4.fl.yelpcdn.com/bphoto/io_A6WWmW31mZ4Pb2w6-pw/o.jpg,False,"{'address1': 'W7409 Highway 65', 'address2': None, 'address3': None, 'city': 'Beldenville', 'zip_code': '54003', 'country': 'US', 'state': 'WI', 'display_address': ['W7409 Highway 65', 'Beldenville, WI 54003']}",Clyde's Corner,+17152735607,$,5.0,1,[],https://www.yelp.com/biz/clydes-corner-beldenville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
rush-river-orchard-and-bakery-ellsworth,"[{'alias': 'pickyourown', 'title': 'Pick Your Own Farms'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 44.762687, 'longitude': -92.365384}",(715) 531-3381,7087.8440900611095,DD12M2pPlxVrJaZKYHVLNQ,,False,"{'address1': 'W4616 County Rd G', 'address2': '', 'address3': None, 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['W4616 County Rd G', 'Ellsworth, WI 54011']}",Rush River Orchard and Bakery,+17155313381,,5.0,1,[],https://www.yelp.com/biz/rush-river-orchard-and-bakery-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
red-barn-country-cafe-spring-valley,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 44.8337393, 'longitude': -92.3762235}",(715) 778-5522,6636.548639576664,ynWKz-lB4t4c_DBSTELYbA,https://s3-media3.fl.yelpcdn.com/bphoto/bipo29Pzgsu-fyqok-Y5xQ/o.jpg,False,"{'address1': 'W4890 State Road 29', 'address2': '', 'address3': '', 'city': 'Spring Valley', 'zip_code': '54767', 'country': 'US', 'state': 'WI', 'display_address': ['W4890 State Road 29', 'Spring Valley, WI 54767']}",Red Barn Country Cafe,+17157785522,$,3.0,4,[],https://www.yelp.com/biz/red-barn-country-cafe-spring-valley?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mcdonalds-ellsworth,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.7317372509166, 'longitude': -92.4779802560806}",(715) 273-4500,7725.857972874693,DQ6-jVOwt4HTUw0GjPjqdg,https://s3-media1.fl.yelpcdn.com/bphoto/s6AHKv3cwQMNVtYjuD7wfQ/o.jpg,False,"{'address1': '159 W Main St', 'address2': '', 'address3': '', 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['159 W Main St', 'Ellsworth, WI 54011']}",McDonald's,+17152734500,,2.5,4,[],https://www.yelp.com/biz/mcdonalds-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bendillys-bar-and-grill-ellsworth,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 44.69641, 'longitude': -92.51613}",(715) 273-3298,12569.109126287378,Gxd01HHuhiDG0tw8_LYg1w,https://s3-media2.fl.yelpcdn.com/bphoto/61hMP0hyV6xEjlfpxmZBEQ/o.jpg,False,"{'address1': 'N4306 US Highway 63', 'address2': None, 'address3': None, 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['N4306 US Highway 63', 'Ellsworth, WI 54011']}",Bendillys Bar and Grill,+17152733298,$$,3.5,3,[],https://www.yelp.com/biz/bendillys-bar-and-grill-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
angels-hwy-63-diner-ellsworth,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'soulfood', 'title': 'Soul Food'}]","{'latitude': 44.73395, 'longitude': -92.46538}",(715) 273-4858,7186.956247390251,NqUtv5p-flGi0sh2Suhlzg,https://s3-media2.fl.yelpcdn.com/bphoto/JQJfyzcf1MMSoi284bS3EA/o.jpg,False,"{'address1': '522 E Main St', 'address2': '', 'address3': '', 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['522 E Main St', 'Ellsworth, WI 54011']}",Angel's Hwy 63 Diner,+17152734858,,2.0,2,[],https://www.yelp.com/biz/angels-hwy-63-diner-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
hollywood-video-pizza-and-tanning-ellsworth,"[{'alias': 'videoandgames', 'title': 'Videos & Video Game Rental'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 44.7318077087402, 'longitude': -92.4824066162109}",(715) 273-4383,7847.997726406726,02I8y_N8NOj9eJseGW8uWQ,https://s3-media1.fl.yelpcdn.com/bphoto/p06vKKtDLzljT41Hn2jE7A/o.jpg,False,"{'address1': '321 W Main St', 'address2': '', 'address3': '', 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['321 W Main St', 'Ellsworth, WI 54011']}",Hollywood Video Pizza & Tanning,+17152734383,,5.0,1,[],https://www.yelp.com/biz/hollywood-video-pizza-and-tanning-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
dairy-queen-ellsworth-ellsworth,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 44.7335661202669, 'longitude': -92.4662985652685}",(715) 273-4461,7216.89379015573,lyJP8RyFDY0Wsu1f2-9gkw,,False,"{'address1': '467 E Main St', 'address2': '', 'address3': '', 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['467 E Main St', 'Ellsworth, WI 54011']}",Dairy Queen Ellsworth,+17152734461,,1.0,3,[],https://www.yelp.com/biz/dairy-queen-ellsworth-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pizza-man-ellsworth,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 44.732234954834, 'longitude': -92.4816360473633}",(715) 273-6222,7788.712783651134,CnqBSFMjrav4ABE9deZdAQ,https://s3-media2.fl.yelpcdn.com/bphoto/JUhQC8NRyW5pVmom3JLM6A/o.jpg,False,"{'address1': '264 W Main St', 'address2': '', 'address3': '', 'city': 'Ellsworth', 'zip_code': '54011', 'country': 'US', 'state': 'WI', 'display_address': ['264 W Main St', 'Ellsworth, WI 54011']}",Pizza Man,+17152736222,,1.0,1,[],https://www.yelp.com/biz/pizza-man-ellsworth?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
