alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
reveres-wells-street-tavern-delafield,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.06024, 'longitude': -88.40535}",(262) 646-4070,1817.6849542413288,3jUqL7Tmp1ED-A2_2I0s3g,https://s3-media1.fl.yelpcdn.com/bphoto/jYCNKGhKKHYNSmQLATE6yw/o.jpg,False,"{'address1': '505 Wells St', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['505 Wells St', 'Delafield, WI 53018']}",Revere's Wells Street Tavern,+12626464070,$$,3.5,121,[],https://www.yelp.com/biz/reveres-wells-street-tavern-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
angelinas-ristorante-delafield,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.0618236958981, 'longitude': -88.4032286703587}",(262) 303-4926,1805.639361201721,rjWTfU5BxWpxv_wowfdT0Q,https://s3-media2.fl.yelpcdn.com/bphoto/a6VA_hoz_NVmWUonl0-SEg/o.jpg,False,"{'address1': '621 Milwaukee St', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['621 Milwaukee St', 'Delafield, WI 53018']}",Angelina's Ristorante,+12623034926,$$,4.0,49,[],https://www.yelp.com/biz/angelinas-ristorante-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
picnic-basket-nashotah,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.100568, 'longitude': -88.402771}",(262) 367-6288,5681.078806250667,G8_xuWaPL3dz40T1W2ISkQ,https://s3-media4.fl.yelpcdn.com/bphoto/OsGSC94kNnIT0Vg7lcPWVA/o.jpg,False,"{'address1': 'W329 N4492 Lakeland Dr', 'address2': '', 'address3': '', 'city': 'Nashotah', 'zip_code': '53058', 'country': 'US', 'state': 'WI', 'display_address': ['W329 N4492 Lakeland Dr', 'Nashotah, WI 53058']}",Picnic Basket,+12623676288,$,4.5,61,[],https://www.yelp.com/biz/picnic-basket-nashotah?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
kettle-moraine-state-forest-lapham-peak-unit-delafield,"[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'hiking', 'title': 'Hiking'}]","{'latitude': 43.040995476202, 'longitude': -88.404213306321}",(262) 646-3025,1767.6769363380433,CwNgnPl7iTNRIjlvFadwrg,https://s3-media1.fl.yelpcdn.com/bphoto/zW_kq4pxRTueAVRcB7v7mQ/o.jpg,False,"{'address1': 'W329 N846 County C', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['W329 N846 County C', 'Delafield, WI 53018']}",Kettle Moraine State Forest - Lapham Peak Unit,+12626463025,,4.5,21,[],https://www.yelp.com/biz/kettle-moraine-state-forest-lapham-peak-unit-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
stone-creek-coffee-delafield,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 43.0469149045468, 'longitude': -88.3729364547023}",(262) 646-2241,1226.2512244399672,WRTJNEtb7M_moN_hnvzpig,https://s3-media1.fl.yelpcdn.com/bphoto/v8NM4AEavfcc1xg60jOxmw/o.jpg,False,"{'address1': '2744 Hillside Dr', 'address2': None, 'address3': None, 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['2744 Hillside Dr', 'Delafield, WI 53018']}",Stone Creek Coffee,+12626462241,$,4.5,23,[],https://www.yelp.com/biz/stone-creek-coffee-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pacific-bistro-delafield,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 43.048755645752, 'longitude': -88.3671112060547}",(262) 303-4981,1639.6756500833155,vKLcdqWN-pqzpaawYxMcYg,https://s3-media4.fl.yelpcdn.com/bphoto/3za_l-6m1bYTmiz6WWTODA/o.jpg,False,"{'address1': '3215 Hillside Dr', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['3215 Hillside Dr', 'Delafield, WI 53018']}",Pacific Bistro,+12623034981,$$,3.5,75,[],https://www.yelp.com/biz/pacific-bistro-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
water-street-brewery-lake-country-delafield-2,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.05249, 'longitude': -88.36633}",(262) 646-7878,1696.803071726561,ThzwuQ2Kkb_yJtBFCInHhw,https://s3-media1.fl.yelpcdn.com/bphoto/NF9m-mN9doneVbLHpLE3ng/o.jpg,False,"{'address1': '3191 Golf Rd', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['3191 Golf Rd', 'Delafield, WI 53018']}",Water Street Brewery Lake Country,+12626467878,$$,3.0,104,[],https://www.yelp.com/biz/water-street-brewery-lake-country-delafield-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
great-harvest-bread-delafield,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.0602, 'longitude': -88.40474}",(262) 337-9023,1768.2058990823275,HOH9DmBbSr8EYgf49qMygQ,https://s3-media1.fl.yelpcdn.com/bphoto/s-PC6mORnZuPc7S5psB29g/o.jpg,False,"{'address1': '603 Genesee St', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['603 Genesee St', 'Delafield, WI 53018']}",Great Harvest Bread,+12623379023,$$,4.0,34,[],https://www.yelp.com/biz/great-harvest-bread-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mazatlan-delafield,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.06198, 'longitude': -88.40385}",(262) 646-9687,1847.560187817413,b_-gfruhwOecFOwyKVCCPg,https://s3-media4.fl.yelpcdn.com/bphoto/ZBN0F2VUBMbZpr3eWIaNxg/o.jpg,False,"{'address1': '601 Milwaukee St', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['601 Milwaukee St', 'Delafield, WI 53018']}",Mazatlan,+12626469687,$$,3.5,64,[],https://www.yelp.com/biz/mazatlan-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
martys-pizza-delafield,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.0495529174805, 'longitude': -88.3752059936523}",(262) 646-3327,952.310942795709,bQ50bwxz-ei7gufGQpClpQ,https://s3-media1.fl.yelpcdn.com/bphoto/kCderEv9LEEmkSfJ6hst0Q/o.jpg,False,"{'address1': '2580 Sun Valley Dr', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['2580 Sun Valley Dr', 'Delafield, WI 53018']}",Marty's Pizza,+12626463327,$$,3.5,35,[],https://www.yelp.com/biz/martys-pizza-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
zin-uncommon-california-italian-delafield,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.06113, 'longitude': -88.40295}",(262) 646-5959,1729.2743081224185,aoFhzKnRLTMROkF_4u1-lw,https://s3-media4.fl.yelpcdn.com/bphoto/YOTsWJoGrvePqwNWH2f-dg/o.jpg,False,"{'address1': '629 Main St', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['629 Main St', 'Delafield, WI 53018']}",Zin - Uncommon California Italian,+12626465959,$$,3.5,74,[],https://www.yelp.com/biz/zin-uncommon-california-italian-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
toftes-table-waukesha-2,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 43.0120729, 'longitude': -88.2323931}",(262) 408-5633,13288.630402456634,bd8YVeMHgsyjg2dnWwJ7ng,https://s3-media1.fl.yelpcdn.com/bphoto/ac1are0HNCkwzgKHdisBYw/o.jpg,False,"{'address1': '331 Riverfront St', 'address2': '', 'address3': None, 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['331 Riverfront St', 'Waukesha, WI 53186']}",Tofte's Table,+12624085633,$$$,4.5,114,[],https://www.yelp.com/biz/toftes-table-waukesha-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mantra-indian-bistro-oconomowoc,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 43.11089, 'longitude': -88.49978}",(262) 567-5740,11333.891204188545,zdZF5p_rlR20_85AJ2UtUg,https://s3-media1.fl.yelpcdn.com/bphoto/PbwJKd2m-65QYkwsxOwOHw/o.jpg,False,"{'address1': '24 S Main St', 'address2': '', 'address3': '', 'city': 'Oconomowoc', 'zip_code': '53066', 'country': 'US', 'state': 'WI', 'display_address': ['24 S Main St', 'Oconomowoc, WI 53066']}",Mantra Indian Bistro,+12625675740,$$,4.5,166,[],https://www.yelp.com/biz/mantra-indian-bistro-oconomowoc?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
taqueria-guadalajara-waukesha,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.0245607281666, 'longitude': -88.2421848586054}",(262) 875-3981,12130.774609827831,W6IDFt2_7SUz70FFXSJ9gA,https://s3-media3.fl.yelpcdn.com/bphoto/1J0XFeC4vpGapikAFN29Og/o.jpg,False,"{'address1': '801 W Moreland Blvd', 'address2': 'Unit C', 'address3': None, 'city': 'Waukesha', 'zip_code': '53188', 'country': 'US', 'state': 'WI', 'display_address': ['801 W Moreland Blvd', 'Unit C', 'Waukesha, WI 53188']}",Taqueria Guadalajara,+12628753981,$,5.0,71,[],https://www.yelp.com/biz/taqueria-guadalajara-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
milwaukee-street-traders-delafield,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 43.061854502217, 'longitude': -88.405066600444}",(262) 646-9289,1911.6198019800747,77BwUsuh_yCQy7JeSDEIHA,https://s3-media1.fl.yelpcdn.com/bphoto/RvrY-wzu3LBZjPQxMxYEFA/o.jpg,False,"{'address1': '523 Milwaukee St', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['523 Milwaukee St', 'Delafield, WI 53018']}",Milwaukee Street Traders,+12626469289,$$,3.5,41,[],https://www.yelp.com/biz/milwaukee-street-traders-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ristorante-lago-pewaukee,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.067665, 'longitude': -88.347984}",(262) 361-4235,3695.347255925655,ytFJIPGDRbgHT067HUaAHg,https://s3-media2.fl.yelpcdn.com/bphoto/5MDxvwMMlVt8DswLTtL59g/o.jpg,False,"{'address1': 'N26 W30227 Maple Ave', 'address2': '', 'address3': '', 'city': 'Pewaukee', 'zip_code': '53072', 'country': 'US', 'state': 'WI', 'display_address': ['N26 W30227 Maple Ave', 'Pewaukee, WI 53072']}",Ristorante Lago,+12623614235,$$$,4.0,38,[],https://www.yelp.com/biz/ristorante-lago-pewaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bennollis-pizza-delafield,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'gelato', 'title': 'Gelato'}]","{'latitude': 43.0609949, 'longitude': -88.4035095}",(262) 646-1016,1753.326200331316,KDuhLhyxPxlfzzWyqcMEzQ,https://s3-media1.fl.yelpcdn.com/bphoto/3I1kZrNFjg24lHs8w9VsYA/o.jpg,False,"{'address1': '615 Main St', 'address2': None, 'address3': None, 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['615 Main St', 'Delafield, WI 53018']}",Bennolli's Pizza,+12626461016,$$,4.0,27,[],https://www.yelp.com/biz/bennollis-pizza-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
zesti-restaurant-hartland,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.10487, 'longitude': -88.34621}",(262) 367-3333,6865.802469870862,rGvZsGPzcu1oBo_8F__4fg,https://s3-media2.fl.yelpcdn.com/bphoto/dvGFJn0kkWY8WmxFpsD0YQ/o.jpg,False,"{'address1': '130 E Capitol Dr', 'address2': '', 'address3': '', 'city': 'Hartland', 'zip_code': '53029', 'country': 'US', 'state': 'WI', 'display_address': ['130 E Capitol Dr', 'Hartland, WI 53029']}",Zesti Restaurant,+12623673333,$$,3.5,91,[],https://www.yelp.com/biz/zesti-restaurant-hartland?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
artisan-179-pewaukee-2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 43.084285, 'longitude': -88.2641565}",(262) 691-0200,10657.037919709557,PFzLPwR9JkOS3Q5cOaULCg,https://s3-media3.fl.yelpcdn.com/bphoto/z7sHd33pMJh6b9XwN3-B5Q/o.jpg,False,"{'address1': '179 W Wisconsin Ave', 'address2': None, 'address3': '', 'city': 'Pewaukee', 'zip_code': '53072', 'country': 'US', 'state': 'WI', 'display_address': ['179 W Wisconsin Ave', 'Pewaukee, WI 53072']}",Artisan 179,+12626910200,$$,4.0,159,['restaurant_reservation'],https://www.yelp.com/biz/artisan-179-pewaukee-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
taylors-peoples-park-waukesha,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 43.011072, 'longitude': -88.232649}",(262) 522-6868,13305.567729321101,2v6Eflo4rGz_7q_1rCweJw,https://s3-media2.fl.yelpcdn.com/bphoto/ueVMWrwpjFaab2JV5ZpKiQ/o.jpg,False,"{'address1': '337 W Main St', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['337 W Main St', 'Waukesha, WI 53186']}",Taylor's People's Park,+12625226868,$$,4.0,231,[],https://www.yelp.com/biz/taylors-peoples-park-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
palmers-steakhouse-hartland,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.104784, 'longitude': -88.346573}",(262) 369-3939,6846.679614825556,9X60RnpxXr4C03JXjgLm5w,https://s3-media2.fl.yelpcdn.com/bphoto/lrsaDPERub-MX5t--MAj4Q/o.jpg,False,"{'address1': '122 E Capitol Dr', 'address2': '', 'address3': '', 'city': 'Hartland', 'zip_code': '53029', 'country': 'US', 'state': 'WI', 'display_address': ['122 E Capitol Dr', 'Hartland, WI 53029']}",Palmer's Steakhouse,+12623693939,$$$,4.0,61,[],https://www.yelp.com/biz/palmers-steakhouse-hartland?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
