alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
the-grist-bar-and-table-lake-mills,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 43.0796, 'longitude': -88.91291}",(920) 945-2122,10119.985569642384,FEZVsWTdO6oTGrMySjEhog,https://s3-media2.fl.yelpcdn.com/bphoto/Pwtyfy_6nhES8CbjyDPh0Q/o.jpg,False,"{'address1': '103 South Main St', 'address2': '', 'address3': '', 'city': 'Lake Mills', 'zip_code': '53551', 'country': 'US', 'state': 'WI', 'display_address': ['103 South Main St', 'Lake Mills, WI 53551']}",The Grist Bar & Table,+19209452122,$$,4.0,42,[],https://www.yelp.com/biz/the-grist-bar-and-table-lake-mills?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
elias-inn-supper-club-watertown,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.19516, 'longitude': -88.72315}",(920) 261-6262,13054.510165397383,6JGJUnQhAfivGHQEOlO-Bw,https://s3-media2.fl.yelpcdn.com/bphoto/87WgdwjFyHtHjKBx5-JIIw/o.jpg,False,"{'address1': '200 N 2nd St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['200 N 2nd St', 'Watertown, WI 53094']}",Elias Inn Supper Club,+19202616262,$$,4.5,47,[],https://www.yelp.com/biz/elias-inn-supper-club-watertown?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
fiesta-garibaldi-johnson-creek,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.07565, 'longitude': -88.76969}",(920) 699-8989,2072.4569546701077,nDSJO05DokFNN1t0EzSutA,https://s3-media3.fl.yelpcdn.com/bphoto/vKW2TjnAOMuLXp_oubbWsw/o.jpg,False,"{'address1': '310 Milwaukee St', 'address2': '', 'address3': '', 'city': 'Johnson Creek', 'zip_code': '53038', 'country': 'US', 'state': 'WI', 'display_address': ['310 Milwaukee St', 'Johnson Creek, WI 53038']}",Fiesta Garibaldi,+19206998989,$$,2.5,48,"['pickup', 'delivery']",https://www.yelp.com/biz/fiesta-garibaldi-johnson-creek?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
water-house-foods-lake-mills,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 43.0793301133243, 'longitude': -88.9093843866705}",(920) 945-0660,10019.729583944973,fMxWirVbiNVUk-hPKWsdmw,https://s3-media3.fl.yelpcdn.com/bphoto/kqTPCwEZAAbCYYDGU6bBKw/o.jpg,False,"{'address1': '132 E Lake St', 'address2': '', 'address3': '', 'city': 'Lake Mills', 'zip_code': '53551', 'country': 'US', 'state': 'WI', 'display_address': ['132 E Lake St', 'Lake Mills, WI 53551']}",Water House Foods,+19209450660,$$,4.0,42,[],https://www.yelp.com/biz/water-house-foods-lake-mills?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
culvers-johnson-creek,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 43.0833299, 'longitude': -88.76388}",(920) 699-8420,2082.015335449018,XILAqzHxkzQYZvgiBMwofQ,https://s3-media2.fl.yelpcdn.com/bphoto/mQJZVrQ-Q5OzoaSqf7_UMw/o.jpg,False,"{'address1': '525 Village Walk Ln', 'address2': '', 'address3': '', 'city': 'Johnson Creek', 'zip_code': '53038', 'country': 'US', 'state': 'WI', 'display_address': ['525 Village Walk Ln', 'Johnson Creek, WI 53038']}",Culver's,+19206998420,$,3.5,11,[],https://www.yelp.com/biz/culvers-johnson-creek?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bon-ton-bakery-jefferson,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'catering', 'title': 'Caterers'}]","{'latitude': 43.00559, 'longitude': -88.80661}",(920) 674-3262,9275.536624677887,KJ4vPJgJObHSQukp3jqSvA,https://s3-media3.fl.yelpcdn.com/bphoto/fgcTA6weeX3_verS2M35IQ/o.jpg,False,"{'address1': '115 E Racine St', 'address2': '', 'address3': '', 'city': 'Jefferson', 'zip_code': '53549', 'country': 'US', 'state': 'WI', 'display_address': ['115 E Racine St', 'Jefferson, WI 53549']}",Bon Ton Bakery,+19206743262,$,5.0,13,[],https://www.yelp.com/biz/bon-ton-bakery-jefferson?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-herons-landing-jefferson,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.0043178, 'longitude': -88.8100078}",(920) 675-1650,9452.98234414764,PTjtu-14Jq78IdpeUTpIsw,https://s3-media2.fl.yelpcdn.com/bphoto/axI9WEdfO_qtGLRn8nBFOQ/o.jpg,False,"{'address1': '200 W Milwaukee St', 'address2': '', 'address3': '', 'city': 'Jefferson', 'zip_code': '53549', 'country': 'US', 'state': 'WI', 'display_address': ['200 W Milwaukee St', 'Jefferson, WI 53549']}",The Herons Landing,+19206751650,$$,4.0,31,[],https://www.yelp.com/biz/the-herons-landing-jefferson?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-edgewater-supper-club-jefferson-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 42.9701233329071, 'longitude': -88.8088791107355}",(920) 674-9942,13197.901933586721,kadKU4liisg_8W6m-cKMRw,https://s3-media1.fl.yelpcdn.com/bphoto/mrMtqx5kKhQtUGWCGtUQIA/o.jpg,False,"{'address1': 'N3522 County Rd K', 'address2': '', 'address3': '', 'city': 'Jefferson', 'zip_code': '53549', 'country': 'US', 'state': 'WI', 'display_address': ['N3522 County Rd K', 'Jefferson, WI 53549']}",The Edgewater Supper Club,+19206749942,$$,4.0,39,[],https://www.yelp.com/biz/the-edgewater-supper-club-jefferson-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
el-mariachi-mexican-restaurant-lake-mills,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 43.08137, 'longitude': -88.9113}",(920) 648-2985,9970.314254525058,KfZ_45_5tQ-HgekzNdUsyw,https://s3-media1.fl.yelpcdn.com/bphoto/V3xwH0nQcmo5aQHcjvrfRQ/o.jpg,False,"{'address1': '102 E Madison St', 'address2': 'Ste B', 'address3': None, 'city': 'Lake Mills', 'zip_code': '53551', 'country': 'US', 'state': 'WI', 'display_address': ['102 E Madison St', 'Ste B', 'Lake Mills, WI 53551']}",El Mariachi Mexican Restaurant,+19206482985,$$,4.0,37,[],https://www.yelp.com/biz/el-mariachi-mexican-restaurant-lake-mills?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
el-mariachi-mexican-restaurant-watertown,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 43.1730513, 'longitude': -88.7323616}",(920) 261-0200,10568.50327027355,xAWOXQ1S_6ItrH6J77re2w,https://s3-media1.fl.yelpcdn.com/bphoto/jyA1peA_OWNVSJ_eAsV37g/o.jpg,False,"{'address1': '1694 S Church St', 'address2': None, 'address3': None, 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['1694 S Church St', 'Watertown, WI 53094']}",El Mariachi Mexican Restaurant,+19202610200,$$,4.5,19,[],https://www.yelp.com/biz/el-mariachi-mexican-restaurant-watertown?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
zwiegs-grill-watertown,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.1933098, 'longitude': -88.7154617}",(920) 261-1922,13142.223612318587,NmULNm-g3rx3CWFMSZ4-2Q,https://s3-media2.fl.yelpcdn.com/bphoto/szlRn9VOxzLVj_WfKODWJQ/o.jpg,False,"{'address1': '904 E Main St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['904 E Main St', 'Watertown, WI 53094']}",Zwieg's Grill,+19202611922,$,4.0,28,[],https://www.yelp.com/biz/zwiegs-grill-watertown?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
lewis-station-winery-lake-mills-2,"[{'alias': 'winetastingroom', 'title': 'Wine Tasting Room'}, {'alias': 'winetasteclasses', 'title': 'Wine Tasting Classes'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 43.0812, 'longitude': -88.91208}",(920) 648-5481,10050.09116778336,IuXJYK-1Q8bGCZXP4VSr6g,https://s3-media2.fl.yelpcdn.com/bphoto/vHWJCz3zPo9eyfyXauSqVA/o.jpg,False,"{'address1': '217 N Main St', 'address2': None, 'address3': '', 'city': 'Lake Mills', 'zip_code': '53551', 'country': 'US', 'state': 'WI', 'display_address': ['217 N Main St', 'Lake Mills, WI 53551']}",Lewis Station Winery,+19206485481,$$,4.0,22,[],https://www.yelp.com/biz/lewis-station-winery-lake-mills-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
blue-moon-lake-mills,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.07925, 'longitude': -88.9129899}",(920) 648-3405,10132.98746879359,BLYC7z7bV6d2rIfgXWpQfw,https://s3-media4.fl.yelpcdn.com/bphoto/iun6DfLn_MWExhgLtTqICA/o.jpg,False,"{'address1': '117 S Main St', 'address2': '', 'address3': '', 'city': 'Lake Mills', 'zip_code': '53551', 'country': 'US', 'state': 'WI', 'display_address': ['117 S Main St', 'Lake Mills, WI 53551']}",Blue Moon,+19206483405,$$,4.0,30,[],https://www.yelp.com/biz/blue-moon-lake-mills?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
midpoint-eatery-and-sports-pub-johnson-creek,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 43.081083, 'longitude': -88.763435}",,2191.7055467166974,ML3CcZYD_kXVzrIULvZyBQ,https://s3-media2.fl.yelpcdn.com/bphoto/5qrxZW5pENwFmCk-18YJAw/o.jpg,False,"{'address1': '385 Wright Rd', 'address2': '', 'address3': '', 'city': 'Johnson Creek', 'zip_code': '53038', 'country': 'US', 'state': 'WI', 'display_address': ['385 Wright Rd', 'Johnson Creek, WI 53038']}",Midpoint Eatery and Sports Pub,,$$,2.5,37,[],https://www.yelp.com/biz/midpoint-eatery-and-sports-pub-johnson-creek?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
aztalan-inn-bar-and-grill-lake-mills,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 43.0729962505168, 'longitude': -88.8621754745026}",(920) 648-3206,6188.754859461632,Gn9swT0vn3XY31qP-_euWQ,https://s3-media2.fl.yelpcdn.com/bphoto/QwkI5C0IJeAbXsQ3ragcBw/o.jpg,False,"{'address1': 'W6630 County Rd', 'address2': None, 'address3': None, 'city': 'Lake Mills', 'zip_code': '53551', 'country': 'US', 'state': 'WI', 'display_address': ['W6630 County Rd', 'Lake Mills, WI 53551']}",Aztalan Inn Bar & Grill,+19206483206,$$,3.5,19,[],https://www.yelp.com/biz/aztalan-inn-bar-and-grill-lake-mills?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mullens-dairy-bar-watertown,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.19503, 'longitude': -88.72681}",(920) 390-4606,12916.750758494483,FocpvlSk4D4C31FIhMsnaQ,https://s3-media3.fl.yelpcdn.com/bphoto/Dr8yyiFyYNPboZOZCy7LYg/o.jpg,False,"{'address1': '212 W Main St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['212 W Main St', 'Watertown, WI 53094']}",Mullen's Dairy Bar,+19203904606,$,4.0,34,[],https://www.yelp.com/biz/mullens-dairy-bar-watertown?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
neighbors-grill-and-pizza-jefferson,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.004879, 'longitude': -88.8072815}",(920) 674-2965,9474.556520166438,eZ45ydSfuG6HlVQqe2wMYg,https://s3-media2.fl.yelpcdn.com/bphoto/oC_NE86VqQHQtAZaXnRqag/o.jpg,False,"{'address1': '216 Golf Dr', 'address2': None, 'address3': '', 'city': 'Jefferson', 'zip_code': '53549', 'country': 'US', 'state': 'WI', 'display_address': ['216 Golf Dr', 'Jefferson, WI 53549']}",Neighbor's Grill & Pizza,+19206742965,$$,4.0,22,[],https://www.yelp.com/biz/neighbors-grill-and-pizza-jefferson?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
annes-cafe-on-the-park-lake-mills,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 43.08051, 'longitude': -88.91252}",(920) 648-1100,10080.919368389203,iNrzdBqe36kzO4KfoXe7og,https://s3-media2.fl.yelpcdn.com/bphoto/u2XLsDsy-oxCRTO9Xsgo2w/o.jpg,False,"{'address1': '131 N Main St', 'address2': '', 'address3': '', 'city': 'Lake Mills', 'zip_code': '53551', 'country': 'US', 'state': 'WI', 'display_address': ['131 N Main St', 'Lake Mills, WI 53551']}",Anne's Cafe on the Park,+19206481100,$,3.5,22,[],https://www.yelp.com/biz/annes-cafe-on-the-park-lake-mills?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tribeca-gallery-cafe-and-books-watertown-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bookstores', 'title': 'Bookstores'}]","{'latitude': 43.19373, 'longitude': -88.7211}",(920) 206-2885,12983.964700281176,VXHoHnMg6Sb8T6DFHIKXug,https://s3-media4.fl.yelpcdn.com/bphoto/q249lPam2FZZfYAnLVSLtQ/o.jpg,False,"{'address1': '401 E Main St', 'address2': None, 'address3': None, 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['401 E Main St', 'Watertown, WI 53094']}",Tribeca Gallery Cafe & Books,+19202062885,$$,4.5,19,[],https://www.yelp.com/biz/tribeca-gallery-cafe-and-books-watertown-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
connection-cafe-watertown-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.1977532, 'longitude': -88.7542089}",(920) 261-6636,12532.579223462704,svzRACsZHpRW5H-Mz8sB4Q,https://s3-media4.fl.yelpcdn.com/bphoto/UcoNQPrv_dM4g0PH3S7ENg/o.jpg,False,"{'address1': '1308 W Main St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53098', 'country': 'US', 'state': 'WI', 'display_address': ['1308 W Main St', 'Watertown, WI 53098']}",Connection Cafe,+19202616636,$$,4.5,12,[],https://www.yelp.com/biz/connection-cafe-watertown-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
