alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
chetek-cafe-chetek,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'meats', 'title': 'Meat Shops'}]","{'latitude': 45.3137, 'longitude': -91.65173}",(715) 925-2244,8664.22734857097,M8K8Z2cgpgeIwPr9Xz6TCg,https://s3-media2.fl.yelpcdn.com/bphoto/AtoWJEiY67qVcxuYTitNiA/o.jpg,False,"{'address1': '505 2nd St', 'address2': '', 'address3': '', 'city': 'Chetek', 'zip_code': '54728', 'country': 'US', 'state': 'WI', 'display_address': ['505 2nd St', 'Chetek, WI 54728']}",Chetek Cafe,+17159252244,$,5.0,11,[],https://www.yelp.com/biz/chetek-cafe-chetek?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
r-bar-cameron,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 45.37822, 'longitude': -91.64444}",(715) 859-6556,2862.47757668607,fAQuWNgXh19nzLRoEqPpfw,https://s3-media2.fl.yelpcdn.com/bphoto/fyzlh0rwEYwGEXOyVvJR5A/o.jpg,False,"{'address1': '1190 25th St', 'address2': '', 'address3': '', 'city': 'Cameron', 'zip_code': '54822', 'country': 'US', 'state': 'WI', 'display_address': ['1190 25th St', 'Cameron, WI 54822']}",R Bar,+17158596556,$$,4.5,8,[],https://www.yelp.com/biz/r-bar-cameron?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
adventures-restaurant-and-pub-rice-lake,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 45.4724769592285, 'longitude': -91.7436141967773}",(715) 434-4040,10599.182709836545,-EHTgrQYlXJqwOuW5poblA,https://s3-media2.fl.yelpcdn.com/bphoto/PXesv2b5o93UFZeHRG5lxg/o.jpg,False,"{'address1': '2901 College Dr', 'address2': '', 'address3': '', 'city': 'Rice Lake', 'zip_code': '54868', 'country': 'US', 'state': 'WI', 'display_address': ['2901 College Dr', 'Rice Lake, WI 54868']}",Adventures Restaurant and Pub,+17154344040,$$,4.0,36,[],https://www.yelp.com/biz/adventures-restaurant-and-pub-rice-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tokyo-japanese-restaurant-rice-lake,"[{'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 45.474544, 'longitude': -91.736885}",(715) 719-0389,10546.814015401447,NrF0PFphCJ8ScH89as77ew,https://s3-media2.fl.yelpcdn.com/bphoto/7uIjTe8nHES4Iv5mN_GCwg/o.jpg,False,"{'address1': '2472 S Main St', 'address2': '', 'address3': '', 'city': 'Rice Lake', 'zip_code': '54868', 'country': 'US', 'state': 'WI', 'display_address': ['2472 S Main St', 'Rice Lake, WI 54868']}",Tokyo Japanese Restaurant,+17157190389,$$,4.0,31,[],https://www.yelp.com/biz/tokyo-japanese-restaurant-rice-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
caddy-shack-bar-and-grill-chetek,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 45.352954, 'longitude': -91.639278}",(715) 859-6211,5017.669575066524,kTDoMgrd8GwgFCXqPkER0A,https://s3-media3.fl.yelpcdn.com/bphoto/hL6jMyHMFgGRXPBRIkGIBg/o.jpg,False,"{'address1': '1011 25 25 1/4 St', 'address2': '', 'address3': '', 'city': 'Chetek', 'zip_code': '54728', 'country': 'US', 'state': 'WI', 'display_address': ['1011 25 25 1/4 St', 'Chetek, WI 54728']}",Caddy Shack Bar & Grill,+17158596211,$$,4.0,16,[],https://www.yelp.com/biz/caddy-shack-bar-and-grill-chetek?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
norske-nook-rice-lake,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 45.4724426269531, 'longitude': -91.7406463623047}",(715) 234-1733,10486.999384204573,nZTci8iEBTWpwU4C0VUpWQ,https://s3-media4.fl.yelpcdn.com/bphoto/tcE89hrTIENuZIPQWXRSuQ/o.jpg,False,"{'address1': '2900 Pioneer Ave', 'address2': '', 'address3': '', 'city': 'Rice Lake', 'zip_code': '54868', 'country': 'US', 'state': 'WI', 'display_address': ['2900 Pioneer Ave', 'Rice Lake, WI 54868']}",Norske Nook,+17152341733,$$,3.5,54,[],https://www.yelp.com/biz/norske-nook-rice-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
maxines-rice-lake,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 45.48351, 'longitude': -91.73299}",(715) 234-1662,11330.970026320883,pUb81Ew8xDCyAY-pZKSArQ,https://s3-media2.fl.yelpcdn.com/bphoto/FMQ-cdovd9QC8AyfSh3YrQ/o.jpg,False,"{'address1': '1721 S Main St', 'address2': '', 'address3': '', 'city': 'Rice Lake', 'zip_code': '54868', 'country': 'US', 'state': 'WI', 'display_address': ['1721 S Main St', 'Rice Lake, WI 54868']}",Maxine's,+17152341662,$,4.0,30,[],https://www.yelp.com/biz/maxines-rice-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
lehmans-supper-club-rice-lake,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 45.4705848693848, 'longitude': -91.7345275878906}",(715) 234-2428,10089.088472434492,FUOv9wL5UywjV0FIcGdkog,https://s3-media2.fl.yelpcdn.com/bphoto/owPhilEcnubts9orWitwiw/o.jpg,False,"{'address1': '2911 S Main St', 'address2': '', 'address3': '', 'city': 'Rice Lake', 'zip_code': '54868', 'country': 'US', 'state': 'WI', 'display_address': ['2911 S Main St', 'Rice Lake, WI 54868']}",Lehmans Supper Club,+17152342428,$$,4.0,29,[],https://www.yelp.com/biz/lehmans-supper-club-rice-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
northlakes-drive-in-chetek,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 45.3128967285156, 'longitude': -91.6511154174805}",(715) 924-3325,8766.613833714151,slCRgTPrpJKik-ecAGg1HQ,https://s3-media3.fl.yelpcdn.com/bphoto/6OZVv1Aq2TYVDMQ4oFFa6Q/o.jpg,False,"{'address1': '410 2nd St', 'address2': '', 'address3': '', 'city': 'Chetek', 'zip_code': '54728', 'country': 'US', 'state': 'WI', 'display_address': ['410 2nd St', 'Chetek, WI 54728']}",Northlakes Drive In,+17159243325,$,4.5,9,[],https://www.yelp.com/biz/northlakes-drive-in-chetek?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
chetek-bakery-chetek,"[{'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 45.3146858215332, 'longitude': -91.6510162353516}",(715) 924-3443,8568.674431207119,tbybPYjLislvOngLFQXbxQ,https://s3-media3.fl.yelpcdn.com/bphoto/VgvbKqDduiV8_yOKtLxgqA/o.jpg,False,"{'address1': '608 2nd St', 'address2': '', 'address3': '', 'city': 'Chetek', 'zip_code': '54728', 'country': 'US', 'state': 'WI', 'display_address': ['608 2nd St', 'Chetek, WI 54728']}",Chetek Bakery,+17159243443,$,4.0,10,[],https://www.yelp.com/biz/chetek-bakery-chetek?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
